,zipcode,STATEFIPS,N1,MARS2,PREP,N2,NUMDEP,A00100,N00200,A00200,N00300,A00300,N00600,A00600,N00650,A00650,N00900,A00900,SCHF,N01000,A01000,N01400,A01400,N01700,A01700,N02300,A02300,N02500,A02500,N03300,A03300,N04470,A04470,N18425,A18425,N18450,A18450,N18500,A18500,N18300,A18300,N19300,A19300,N19700,A19700,N04800,A04800,N07100,A07100,N07220,A07220,N07180,A07180,N07260,A07260,N59660,A59660,N59720,A59720,N11070,A11070,N09600,A09600,N06500,A06500,N10300,A10300,N11901,A11901,N11902,A11902,ds
838,72946,5.0,215.0,105.0,131.66666666666666,451.6666666666667,143.33333333333334,9219.666666666666,176.66666666666666,6973.333333333333,43.333333333333336,29.833333333333332,26.666666666666668,62.166666666666664,23.333333333333332,38.0,36.666666666666664,200.16666666666666,13.333333333333334,23.333333333333332,87.33333333333333,18.333333333333332,245.66666666666666,48.333333333333336,916.0,11.666666666666666,36.833333333333336,35.0,366.3333333333333,0.0,0.0,36.666666666666664,692.3333333333334,28.333333333333332,130.33333333333334,6.666666666666667,10.833333333333334,30.0,36.0,36.666666666666664,196.83333333333334,26.666666666666668,133.83333333333334,23.333333333333332,121.33333333333333,148.33333333333334,5444.666666666667,60.0,61.833333333333336,35.0,42.666666666666664,3.3333333333333335,1.8333333333333333,3.3333333333333335,0.8333333333333334,56.666666666666664,148.83333333333334,48.333333333333336,128.0,38.333333333333336,48.166666666666664,0.0,0.0,133.33333333333334,733.0,156.66666666666666,794.8333333333334,36.666666666666664,64.33333333333333,173.33333333333334,476.0,2016-12
839,72952,5.0,156.66666666666666,85.0,101.66666666666667,330.0,96.66666666666667,7353.166666666667,126.66666666666667,5567.0,36.666666666666664,26.0,18.333333333333332,23.0,15.0,15.0,28.333333333333332,250.33333333333334,13.333333333333334,15.0,22.666666666666668,13.333333333333334,161.0,35.0,607.1666666666666,6.666666666666667,21.333333333333332,28.333333333333332,282.0,0.0,0.0,33.333333333333336,699.0,26.666666666666668,145.5,5.0,6.166666666666667,30.0,34.833333333333336,33.333333333333336,202.83333333333334,23.333333333333332,121.16666666666667,28.333333333333332,180.33333333333334,116.66666666666667,4401.5,46.666666666666664,50.166666666666664,26.666666666666668,34.333333333333336,5.0,2.1666666666666665,0.0,0.0,31.666666666666668,71.0,25.0,60.166666666666664,18.333333333333332,24.5,0.0,0.0,108.33333333333333,617.0,120.0,673.6666666666666,33.333333333333336,98.16666666666667,120.0,309.0,2016-12
840,96705,15.0,215.0,83.33333333333333,130.0,416.6666666666667,131.66666666666666,11508.166666666666,185.0,9307.166666666666,80.0,36.833333333333336,26.666666666666668,26.0,25.0,17.5,26.666666666666668,135.0,0.0,20.0,37.166666666666664,13.333333333333334,169.0,51.666666666666664,976.3333333333334,6.666666666666667,33.666666666666664,30.0,392.8333333333333,0.0,0.0,58.333333333333336,1284.1666666666667,53.333333333333336,338.1666666666667,0.0,0.0,50.0,62.0,58.333333333333336,412.0,50.0,503.8333333333333,46.666666666666664,120.83333333333333,173.33333333333334,7498.666666666667,63.333333333333336,83.16666666666667,40.0,52.5,8.333333333333334,4.0,0.0,0.0,33.333333333333336,68.16666666666667,28.333333333333332,61.5,18.333333333333332,27.666666666666668,0.0,0.0,160.0,1093.3333333333333,165.0,1137.3333333333333,38.333333333333336,80.0,165.0,395.5,2016-12
841,96714,15.0,156.66666666666666,46.666666666666664,103.33333333333333,275.0,76.66666666666667,10791.166666666666,106.66666666666667,5008.333333333333,58.333333333333336,91.16666666666667,31.666666666666668,364.5,31.666666666666668,254.0,58.333333333333336,1061.8333333333333,5.0,35.0,1383.6666666666667,13.333333333333334,165.0,20.0,409.6666666666667,6.666666666666667,39.5,25.0,306.6666666666667,0.0,0.0,43.333333333333336,1803.0,35.0,508.1666666666667,8.333333333333334,5.666666666666667,38.333333333333336,205.83333333333334,41.666666666666664,714.8333333333334,28.333333333333332,422.5,30.0,84.33333333333333,115.0,7521.833333333333,40.0,55.166666666666664,20.0,24.833333333333332,3.3333333333333335,1.8333333333333333,0.0,0.0,31.666666666666668,62.833333333333336,21.666666666666668,45.166666666666664,18.333333333333332,21.666666666666668,6.666666666666667,65.33333333333333,103.33333333333333,1521.6666666666667,125.0,2288.8333333333335,50.0,479.1666666666667,90.0,246.33333333333334,2016-12
842,96716,15.0,181.66666666666666,70.0,100.0,346.6666666666667,105.0,9749.5,153.33333333333334,7430.5,66.66666666666667,31.166666666666668,30.0,87.66666666666667,25.0,45.166666666666664,21.666666666666668,79.5,0.0,20.0,116.83333333333333,13.333333333333334,188.5,41.666666666666664,917.6666666666666,8.333333333333334,42.0,28.333333333333332,410.8333333333333,0.0,0.0,48.333333333333336,970.8333333333334,41.666666666666664,261.5,3.3333333333333335,2.8333333333333335,36.666666666666664,51.166666666666664,48.333333333333336,323.8333333333333,36.666666666666664,388.3333333333333,36.666666666666664,82.0,151.66666666666666,6403.5,55.0,69.66666666666667,33.333333333333336,43.166666666666664,5.0,2.1666666666666665,0.0,0.0,26.666666666666668,61.333333333333336,23.333333333333332,55.0,18.333333333333332,22.0,0.0,0.0,136.66666666666666,927.3333333333334,143.33333333333334,968.0,33.333333333333336,88.0,140.0,342.0,2016-12
843,96722,15.0,176.66666666666666,75.0,106.66666666666667,311.6666666666667,66.66666666666667,15966.5,106.66666666666667,5855.5,78.33333333333333,220.0,58.333333333333336,851.1666666666666,55.0,634.5,63.333333333333336,1305.3333333333333,0.0,58.333333333333336,1695.5,31.666666666666668,640.1666666666666,41.666666666666664,1763.5,5.0,27.0,38.333333333333336,683.5,3.3333333333333335,84.0,71.66666666666667,2656.3333333333335,55.0,817.8333333333334,15.0,15.833333333333334,56.666666666666664,257.8333333333333,70.0,1122.6666666666667,46.666666666666664,693.0,60.0,291.1666666666667,136.66666666666666,11561.0,46.666666666666664,76.66666666666667,16.666666666666668,21.833333333333332,3.3333333333333335,2.0,0.0,0.0,23.333333333333332,37.833333333333336,13.333333333333334,24.666666666666668,11.666666666666666,12.666666666666666,11.666666666666666,108.66666666666667,128.33333333333334,2333.1666666666665,145.0,2607.5,60.0,400.0,88.33333333333333,246.83333333333334,2016-12
844,96746,15.0,1466.6666666666667,513.3333333333334,816.6666666666666,2683.3333333333335,765.0,80437.0,1170.0,55068.166666666664,496.6666666666667,424.6666666666667,245.0,1243.6666666666667,226.66666666666666,956.5,305.0,4112.5,25.0,213.33333333333334,2842.6666666666665,133.33333333333334,2036.5,290.0,7435.166666666667,65.0,351.6666666666667,233.33333333333334,3350.6666666666665,8.333333333333334,95.16666666666667,406.6666666666667,9556.5,341.6666666666667,2471.8333333333335,56.666666666666664,55.833333333333336,323.3333333333333,689.0,406.6666666666667,3295.3333333333335,295.0,3519.6666666666665,306.6666666666667,981.5,1165.0,53186.0,413.3333333333333,545.6666666666666,230.0,295.3333333333333,48.333333333333336,24.0,26.666666666666668,87.83333333333333,248.33333333333334,519.0,196.66666666666666,423.3333333333333,150.0,194.33333333333334,26.666666666666668,120.0,1055.0,8321.833333333334,1151.6666666666667,9124.666666666666,315.0,1301.3333333333333,1055.0,2729.0,2016-12
845,96753,15.0,2198.3333333333335,738.3333333333334,1185.0,3766.6666666666665,908.3333333333334,140425.16666666666,1735.0,87451.16666666667,625.0,1232.0,431.6666666666667,4663.0,398.3333333333333,2958.6666666666665,510.0,8570.166666666666,6.666666666666667,408.3333333333333,9617.666666666666,205.0,4654.166666666667,378.3333333333333,9783.5,106.66666666666667,614.8333333333334,311.6666666666667,4542.666666666667,21.666666666666668,422.5,750.0,19833.333333333332,618.3333333333334,5317.166666666667,106.66666666666667,113.0,555.0,1358.3333333333333,745.0,6948.0,498.3333333333333,6441.333333333333,603.3333333333334,2519.8333333333335,1801.6666666666667,96544.0,605.0,963.8333333333334,278.3333333333333,340.5,58.333333333333336,29.0,68.33333333333333,248.33333333333334,301.6666666666667,545.0,223.33333333333334,431.5,166.66666666666666,207.16666666666666,56.666666666666664,467.1666666666667,1650.0,16522.0,1796.6666666666667,18241.666666666668,546.6666666666666,3078.0,1481.6666666666667,3866.0,2016-12
846,96761,15.0,1873.3333333333333,578.3333333333334,950.0,3308.3333333333335,938.3333333333334,112586.83333333333,1603.3333333333333,79247.66666666667,426.6666666666667,761.1666666666666,271.6666666666667,2660.1666666666665,246.66666666666666,1827.6666666666667,351.6666666666667,5825.833333333333,8.333333333333334,246.66666666666666,5300.5,118.33333333333333,2202.6666666666665,266.6666666666667,5683.833333333333,53.333333333333336,267.6666666666667,196.66666666666666,2867.8333333333335,13.333333333333334,269.8333333333333,548.3333333333334,14290.5,475.0,3876.0,53.333333333333336,63.833333333333336,355.0,928.3333333333334,546.6666666666666,5005.166666666667,328.3333333333333,4566.333333333333,436.6666666666667,1841.1666666666667,1578.3333333333333,76335.66666666667,546.6666666666666,884.1666666666666,301.6666666666667,389.1666666666667,48.333333333333336,26.833333333333332,35.0,144.66666666666666,251.66666666666666,476.0,190.0,395.5,151.66666666666666,198.16666666666666,43.333333333333336,311.8333333333333,1451.6666666666667,12988.833333333334,1545.0,14176.666666666666,428.3333333333333,1989.0,1341.6666666666667,3224.6666666666665,2016-12
847,96766,15.0,1448.3333333333333,491.6666666666667,861.6666666666666,2661.6666666666665,801.6666666666666,83668.83333333333,1226.6666666666667,60470.166666666664,476.6666666666667,426.1666666666667,226.66666666666666,1030.0,206.66666666666666,822.3333333333334,218.33333333333334,3023.3333333333335,8.333333333333334,195.0,2021.3333333333333,118.33333333333333,1561.3333333333333,301.6666666666667,6906.0,48.333333333333336,247.0,215.0,3000.8333333333335,8.333333333333334,143.83333333333334,393.3333333333333,9450.0,348.3333333333333,2845.8333333333335,36.666666666666664,34.5,301.6666666666667,576.1666666666666,391.6666666666667,3516.1666666666665,283.3333333333333,3368.8333333333335,306.6666666666667,989.5,1175.0,56373.833333333336,443.3333333333333,554.8333333333334,251.66666666666666,308.6666666666667,58.333333333333336,27.166666666666668,25.0,72.66666666666667,236.66666666666666,504.5,195.0,446.1666666666667,140.0,176.33333333333334,25.0,130.66666666666666,1071.6666666666667,9367.5,1133.3333333333333,10005.666666666666,275.0,1097.5,1083.3333333333333,2744.3333333333335,2016-12
848,96768,15.0,1350.0,473.3333333333333,703.3333333333334,2461.6666666666665,703.3333333333334,82573.66666666667,1065.0,54185.833333333336,433.3333333333333,499.0,251.66666666666666,1993.3333333333333,233.33333333333334,1682.0,308.3333333333333,4324.833333333333,30.0,210.0,3672.1666666666665,121.66666666666667,1958.1666666666667,266.6666666666667,6576.166666666667,50.0,248.5,198.33333333333334,2878.0,10.0,156.0,420.0,10563.833333333334,358.3333333333333,2786.5,53.333333333333336,45.0,326.6666666666667,529.0,418.3333333333333,3418.6666666666665,303.3333333333333,3802.3333333333335,336.6666666666667,1537.1666666666667,1080.0,56181.333333333336,411.6666666666667,621.8333333333334,215.0,264.3333333333333,61.666666666666664,30.833333333333332,41.666666666666664,123.0,203.33333333333334,396.0,151.66666666666666,316.1666666666667,118.33333333333333,149.0,25.0,157.5,978.3333333333334,9109.333333333334,1076.6666666666667,10059.333333333334,306.6666666666667,1337.0,940.0,2486.0,2016-12
849,96790,15.0,631.6666666666666,265.0,361.6666666666667,1180.0,315.0,53152.5,458.3333333333333,27698.166666666668,243.33333333333334,704.0,178.33333333333334,1817.1666666666667,165.0,1338.3333333333333,175.0,2864.6666666666665,36.666666666666664,161.66666666666666,4876.166666666667,78.33333333333333,1662.0,133.33333333333334,4059.0,20.0,89.66666666666667,120.0,1944.0,6.666666666666667,158.83333333333334,235.0,8137.5,193.33333333333334,2575.5,36.666666666666664,29.5,178.33333333333334,427.1666666666667,233.33333333333334,3074.6666666666665,163.33333333333334,2244.1666666666665,190.0,912.8333333333334,503.3333333333333,37957.833333333336,200.0,556.8333333333334,83.33333333333333,105.83333333333333,30.0,14.333333333333334,21.666666666666668,72.16666666666667,86.66666666666667,163.5,65.0,125.83333333333333,46.666666666666664,59.166666666666664,30.0,299.6666666666667,461.6666666666667,7163.166666666667,511.6666666666667,7875.0,163.33333333333334,985.6666666666666,398.3333333333333,1171.5,2016-12
850,96796,15.0,178.33333333333334,63.333333333333336,85.0,331.6666666666667,95.0,9825.833333333334,140.0,6987.833333333333,71.66666666666667,35.666666666666664,28.333333333333332,48.5,25.0,35.0,26.666666666666668,102.66666666666667,3.3333333333333335,20.0,403.3333333333333,20.0,254.66666666666666,46.666666666666664,1302.8333333333333,8.333333333333334,38.166666666666664,33.333333333333336,503.3333333333333,0.0,0.0,46.666666666666664,995.1666666666666,40.0,279.5,5.0,4.0,36.666666666666664,66.5,46.666666666666664,362.3333333333333,33.333333333333336,336.1666666666667,36.666666666666664,119.66666666666667,140.0,6590.166666666667,46.666666666666664,53.333333333333336,25.0,33.5,3.3333333333333335,1.8333333333333333,0.0,0.0,28.333333333333332,62.666666666666664,23.333333333333332,57.0,18.333333333333332,23.333333333333332,0.0,0.0,125.0,1018.5,133.33333333333334,1068.0,33.333333333333336,98.5,135.0,335.0,2016-12
851,19930,10.0,236.66666666666666,121.66666666666667,141.66666666666666,378.3333333333333,38.333333333333336,30110.166666666668,126.66666666666667,9085.333333333334,153.33333333333334,460.8333333333333,136.66666666666666,1588.3333333333333,135.0,1221.3333333333333,43.333333333333336,1282.1666666666667,0.0,126.66666666666667,3531.1666666666665,101.66666666666667,2951.1666666666665,120.0,5597.666666666667,5.0,16.666666666666668,121.66666666666667,2548.5,5.0,155.83333333333334,125.0,4298.0,110.0,1274.5,0.0,0.0,118.33333333333333,489.5,123.33333333333333,1788.6666666666667,86.66666666666667,925.5,113.33333333333333,717.5,205.0,23548.166666666668,78.33333333333333,63.833333333333336,5.0,6.833333333333333,0.0,0.0,0.0,0.0,8.333333333333334,13.0,6.666666666666667,10.333333333333334,0.0,0.0,21.666666666666668,151.16666666666666,195.0,4965.333333333333,201.66666666666666,5270.0,83.33333333333333,758.6666666666666,121.66666666666667,385.1666666666667,2017-12
852,19940,10.0,461.6666666666667,183.33333333333334,236.66666666666666,925.0,308.3333333333333,22696.5,391.6666666666667,17348.666666666668,103.33333333333333,99.5,56.666666666666664,162.66666666666666,55.0,123.5,68.33333333333333,526.0,10.0,48.333333333333336,354.8333333333333,43.333333333333336,559.6666666666666,86.66666666666667,1677.0,18.333333333333332,65.33333333333333,71.66666666666667,860.6666666666666,0.0,0.0,121.66666666666667,2322.8333333333335,113.33333333333333,602.0,0.0,0.0,101.66666666666667,162.83333333333334,120.0,770.5,96.66666666666667,740.8333333333334,88.33333333333333,353.3333333333333,366.6666666666667,14186.666666666666,140.0,166.66666666666666,85.0,106.66666666666667,26.666666666666668,16.833333333333332,0.0,0.0,93.33333333333333,232.66666666666666,81.66666666666667,201.16666666666666,61.666666666666664,79.5,0.0,0.0,326.6666666666667,2005.6666666666667,351.6666666666667,2169.1666666666665,78.33333333333333,249.83333333333334,368.3333333333333,961.0,2017-12
853,19941,10.0,218.33333333333334,65.0,91.66666666666667,421.6666666666667,150.0,8676.0,188.33333333333334,6784.333333333333,31.666666666666668,20.166666666666668,16.666666666666668,35.666666666666664,15.0,24.666666666666668,28.333333333333332,272.5,0.0,11.666666666666666,44.0,11.666666666666666,164.0,38.333333333333336,744.1666666666666,8.333333333333334,35.166666666666664,26.666666666666668,323.0,0.0,0.0,38.333333333333336,711.5,36.666666666666664,151.66666666666666,0.0,0.0,35.0,49.0,38.333333333333336,207.5,33.333333333333336,243.16666666666666,26.666666666666668,83.16666666666667,163.33333333333334,5067.333333333333,63.333333333333336,63.5,38.333333333333336,42.166666666666664,10.0,6.0,0.0,0.0,58.333333333333336,152.5,53.333333333333336,135.5,40.0,54.666666666666664,0.0,0.0,140.0,689.3333333333334,156.66666666666666,749.8333333333334,30.0,60.0,181.66666666666666,486.6666666666667,2017-12
854,19945,10.0,650.0,246.66666666666666,340.0,1161.6666666666667,311.6666666666667,36171.5,496.6666666666667,20638.666666666668,193.33333333333334,165.83333333333334,128.33333333333334,506.8333333333333,123.33333333333333,348.1666666666667,105.0,1405.0,8.333333333333334,113.33333333333333,902.8333333333334,96.66666666666667,1647.6666666666667,186.66666666666666,5825.333333333333,30.0,112.16666666666667,146.66666666666666,2324.0,0.0,0.0,176.66666666666666,3852.8333333333335,160.0,936.8333333333334,0.0,0.0,160.0,329.6666666666667,175.0,1292.5,143.33333333333334,1272.8333333333333,145.0,512.1666666666666,505.0,24295.666666666668,165.0,155.33333333333334,80.0,87.33333333333333,25.0,14.5,3.3333333333333335,2.1666666666666665,105.0,241.0,85.0,203.83333333333334,75.0,101.5,8.333333333333334,44.5,453.3333333333333,3931.1666666666665,498.3333333333333,4226.666666666667,156.66666666666666,687.0,468.3333333333333,1118.8333333333333,2017-12
855,19956,10.0,1218.3333333333333,420.0,630.0,2370.0,803.3333333333334,57560.333333333336,1036.6666666666667,40367.0,241.66666666666666,418.6666666666667,136.66666666666666,491.0,123.33333333333333,303.6666666666667,155.0,1560.8333333333333,28.333333333333332,113.33333333333333,936.6666666666666,101.66666666666667,1119.3333333333333,243.33333333333334,5056.166666666667,41.666666666666664,148.66666666666666,178.33333333333334,2313.6666666666665,0.0,0.0,251.66666666666666,5014.333333333333,235.0,1274.1666666666667,0.0,0.0,208.33333333333334,318.8333333333333,248.33333333333334,1615.6666666666667,193.33333333333334,1397.6666666666667,181.66666666666666,818.1666666666666,925.0,35400.0,355.0,375.0,213.33333333333334,246.16666666666666,50.0,28.5,10.0,14.666666666666666,301.6666666666667,771.3333333333334,263.3333333333333,693.1666666666666,213.33333333333334,271.3333333333333,6.666666666666667,39.666666666666664,805.0,5287.5,873.3333333333334,5707.333333333333,198.33333333333334,650.5,991.6666666666666,2704.0,2017-12
856,19960,10.0,533.3333333333334,181.66666666666666,220.0,1036.6666666666667,360.0,23568.166666666668,455.0,17337.166666666668,106.66666666666667,76.83333333333333,48.333333333333336,107.5,41.666666666666664,71.16666666666667,73.33333333333333,712.3333333333334,3.3333333333333335,40.0,327.1666666666667,50.0,607.3333333333334,103.33333333333333,2499.6666666666665,21.666666666666668,68.33333333333333,73.33333333333333,991.5,0.0,0.0,118.33333333333333,2136.6666666666665,113.33333333333333,449.1666666666667,0.0,0.0,105.0,155.66666666666666,116.66666666666667,613.5,100.0,776.8333333333334,86.66666666666667,335.0,401.6666666666667,14403.666666666666,158.33333333333334,180.83333333333334,90.0,106.33333333333333,21.666666666666668,11.666666666666666,6.666666666666667,13.833333333333334,120.0,316.0,106.66666666666667,284.0,90.0,125.0,0.0,0.0,351.6666666666667,2016.0,383.3333333333333,2198.0,85.0,247.16666666666666,431.6666666666667,1153.8333333333333,2017-12
